word type,number
vain,2
bundles,2
skirt,2
shade,2
fun,2
longed,2
especially,2
fists,2
ease,2
sighed,2
plume,2
ear,2
tired,2
pete,2
immediately,2
nose,2
jack,2
remembered,2
sees,2
chimney,2
upper,2
barely,2
act,2
paused,2
doorway,2
buttons,2
crown,2
history,2
moccasins,2
hesitated,2
sunburned,2
scandalised,2
sobbing,2
vine,2
mill,2
wailed,2
path,2
stiff,2
vines,2
comfort,2
portraits,2
carved,2
amusement,2
occupations,2
bird,2
danced,2
ashamed,2
separated,2
devoted,2
entering,2
homesick,2
reciting,2
minister,2
experiences,2
impatient,2
blazing,2
sitting,2
cushions,2
mist,2
lace,2
clasped,2
reveille,2
taps,2
rides,2
evenings,2
gathering,2
ideal,2
dignified,2
scrambling,2
grace,2
thanking,2
delighted,2
pat,2
quarrel,2
slip,2
whistled,2
direction,2
changed,2
apologies,2
excuse,2
spelled,2
fingers,2
merrily,2
printed,2
verses,2
target,2
ferris,2
reading,2
laughed,2
grandfather,2
riding,2
retorted,2
darkeys,2
slap,2
tailor,2
london,2
dollar,2
common,2
pair,2
inclined,2
effect,2
somewhat,2
pranks,2
parrot,2
blown,2
remark,2
lak,2
dee,2
coaxed,2
supply,2
trap,2
hasn't,2
food,2
confidence,2
performances,2
limped,2
uncle,2
silent,2
serve,2
office,2
letters,2
tearing,2
bet,2
papa's,2
worth,2
shake,2
disappointed,2
finds,2
willing,2
sacrifice,2
terms,2
mum,2
expected,2
roun,2
dis,2
yere,2
dusk,2
mistaken,2
startled,2
rustling,2
weak,2
store,2
cheap,2
steal,2
fooled,2
kill,2
alarmed,2
neither,2
discover,2
stuck,2
decided,2
posted,2
guessing,2
hate,2
tin,2
aw,2
painted,2
imitation,2
ribbons,2
match,2
beck,2
hundreds,2
rhinestones,2
floating,2
flew,2
opening,2
beckoned,2
contest,2
hit,2
wax,2
unless,2
candle,2
flashed,2
circle,2
fireflies,2
shadowy,2
matches,2
pick,2
stamps,2
stoutly,2
partner,2
instantly,2
terror,2
sob,2
gasps,2
eaten,2
tail,2
frighten,2
bringing,2
dangerous,2
creature,2
one's,2
gradually,2
shuffling,2
tricks,2
crowd,2
patted,2
determined,2
horror,2
beat,2
pleaded,2
trustful,2
responsible,2
won,2
bearing,2
smiling,2
undress,2
lights,2
position,2
chosen,2
insects,2
usual,2
puff,2
curling,2
flame,2
dreaming,2
ach,2
flames,2
fierce,2
limp,2
met,2
fallen,2
buildings,2
consciousness,2
wrapped,2
gown,2
awakened,2
demanded,2
rapid,2
choking,2
hearing,2
escape,2
rushed,2
helpless,2
crawled,2
insisting,2
waved,2
lifting,2
motioned,2
lift,2
nursing,2
starlight,2
mile,2
questioned,2
piled,2
heels,2
luck,2
criminal,2
penitentiary,2
companion,2
unfortunate,2
orphan,2
meaning,2
apart,2
touch,2
nosed,2
neglected,2
