word type,number
bramble,1
bushes,1
bustled,1
wren's,1
boiling,1
setting,1
crossly,1
impolite,1
disappointment,1
crossness,1
pestering,1
everyday,1
attract,1
sharpest,1
seeming,1
tight,1
sundown,1
darkness,1
storehouse,1
frights,1
littlest,1
wakened,1
whispers,1
shocked,1
river,1
struggle,1
tears,1
cheeks,1
meeker,1
smear,1
clay,1
quack's,1
claybank,1
grieved,1
aware,1
glanced,1
sliest,1
disliked,1
released,1
brings,1
romp,1
romped,1
ambling,1
crooked,1
loose,1
pleases,1
plainly,1
dance,1
favorite,1
hops,1
skips,1
jumps,1
loudly,1
thumps,1
danger's,1
maddest,1
frolic,1
protested,1
energy,1
hopping,1
agreed,1
burst,1
bulrushes,1
surrounded,1
gruffest,1
blew,1
room,1
swallow,1
corner,1
shamefaced,1
pads,1
swallowed,1
slimmer,1
trimmer,1
weasel,1
lively,1
protecting,1
nights,1
darker,1
changes,1
furnish,1
defence,1
touch,1
fearful,1
overlooked,1
unkind,1
thinner,1
wistful,1
modest,1
owners,1
number,1
feathered,1
recognize,1
handsomely,1
wrinkled,1
homeliest,1
depend,1
swelled,1
indignation,1
who's,1
glared,1
dreamy,1
troublesome,1
seat,1
trousers,1
wobbly,1
gentleman,1
harsh,1
opens,1
behaves,1
signs,1
easiest,1
openly,1
trimmed,1
whitest,1
mended,1
winsome,1
bluebird's,1
track,1
sneaking,1
snooping,1
mistakes,1
judge,1
beware,1
wakes,1
waken,1
jerry's,1
answer,1
we'd,1
hint,1
smile,1
corners,1
chuck's,1
lifting,1
eyelid,1
toadstools,1
splash,1
dived,1
blinking,1
settling,1
losing,1
nudged,1
according,1
airs,1
drown,1
hated,1
loved,1
mournful,1
owned,1
hesitated,1
muskrat's,1
finer,1
rushes,1
twigs,1
lined,1
pride,1
surroundings,1
muskrats,1
industrious,1
shouting,1
strangers,1
stranger,1
warned,1
insisted,1
indignantly,1
news,1
creeping,1
skulking,1
stars,1
poured,1
gift,1
enjoy,1
peaceful,1
prey,1
master,1
timber,1
plan,1
outwit,1
schemed,1
meals,1
successful,1
boldly,1
selfish,1
pick,1
match,1
yelp,1
howl,1
anxious,1
brothers,1
sneak,1
raw,1
strained,1
send,1
scamper,1
raised,1
ridges,1
wants,1
summertime,1
misses,1
songs,1
tiptoed,1
softly,1
scare,1
repeated,1
bet,1
resolved,1
miner's,1
quarrelsome,1
continually,1
eaten,1
hearing,1
wasting,1
plump,1
minds,1
blaming,1
suggesting,1
foxes,1
badgers,1
thankful,1
underground,1
seldom,1
wonders,1
lame,1
twisted,1
raise,1
hiss,1
spot,1
mentioned,1
greeting,1
blacksnake,1
folding,1
snakes,1
leads,1
favors,1
respected,1
robbed,1
offer,1
sympathy,1
join,1
scene,1
account,1
presence,1
doubting,1
complaints,1
snake's,1
complaint,1
replies,1
lies,1
stirs,1
prompted,1
smoothing,1
grandchild,1
overcome,1
washing,1
smiled,1
lead,1
tasted,1
spiting,1
scrubbing,1
grayish,1
chin,1
pleasantest,1
politest,1
hastily,1
tingled,1
glance,1
shining,1
admire,1
neater,1
quarrel,1
grumbling,1
urge,1
troubled,1
cheerfulness,1
persistence,1
staying,1
coons,1
interesting,1
closest,1
buzzard's,1
buzzards,1
inquired,1
belongs,1
po,1
trash,1
headed,1
asks,1
accommodating,1
refuse,1
enjoys,1
roost,1
funniest,1
eagle,1
regular,1
hisself,1
tending,1
mo,1
dreaded,1
pester,1
chimneys,1
wintertime,1
south,1
straying,1
theirself,1
em,1
alls,1
fireplace,1
flustrated,1
kettleful,1
soup,1
mess,1
powerful,1
smoke,1
hot,1
ashes,1
choke,1
burn,1
squawk,1
lessen,1
listeners,1
nicest,1
cheers,1
private,1
bump,1
impressed,1
size,1
pitied,1
admiration,1
comforted,1
ridiculously,1
regarded,1
silence,1
truthfully,1
tale,1
seriously,1
earthly,1
view,1
law,1
rule,1
wisely,1
bring,1
dainty,1
puffed,1
wheezed,1
sneered,1
assented,1
upstart,1
embarrassed,1
disgrace,1
brooded,1
spare,1
admiring,1
subjects,1
becoming,1
bothered,1
knees,1
faithfully,1
relented,1
lest,1
discontent,1
twist,1
journeys,1
keeps,1
aroused,1
manners,1
elders,1
suddenness,1
effort,1
cared,1
fidgeted,1
hop,1
gives,1
interruption,1
flop,1
ungrateful,1
gobbled,1
shelf,1
owl,1
starving,1
dusk,1
grateful,1
bats,1
evening,1
pays,1
longest,1
retired,1
spotted,1
cosily,1
pop,1
earlier,1
read,1
gossip,1
score,1
shore,1
escapes,1
lump,1
annoyed,1
succeeded,1
fisher's,1
thereafter,1
fooling,1
reaching,1
draw,1
turtles,1
drawing,1
interests,1
ourselves,1
reflection,1
creeps,1
sticking,1
bushy,1
equally,1
canals,1
sheepish,1
patiently,1
pardon,1
busiest,1
thrifty,1
preparing,1
morrow,1
present,1
stored,1
roll,1
drag,1
stream,1
hindered,1
gnawed,1
store,1
pile,1
siree,1
manage,1
day's,1
stool,1
tiring,1
pat,1
beavers,1
workers,1
david,1
page,1
images,1
generously,1
provided,1
google,1
etc,1
cady,1
airy,1
woven,1
bind,1
fairy,1
unreal,1
froze,1
bard,1
clouds,1
snow,1
blustered,1
wheeze,1
abroad,1
waking,1
yawn,1
peep,1
exercise,1
naps,1
shorter,1
complained,1
disturbing,1
prowled,1
wherewith,1
satisfy,1
delicious,1
snarl,1
dreamed,1
drum,1
bites,1
filling,1
sending,1
relief,1
phew,1
awful,1
sunlight,1
mixed,1
ouch,1
wall,1
horrid,1
positively,1
sway,1
smallest,1
chattering,1
chopping,1
browser,1
man's,1
practically,1
fires,1
springing,1
allow,1
tommy,1
tit,1
chickadee,1
chips,1
miserably,1
barked,1
giddy,1
frightful,1
crash,1
hit,1
senses,1
expect,1
trunk,1
whine,1
lift,1
frantically,1
coward,1
gladly,1
hound's,1
eager,1
barks,1
fanner,1
words,1
whitefoot,1
picking,1
hoping,1
slit,1
crouching,1
pour,1
blink,1
savagely,1
seized,1
yow,1
gr,1
sink,1
deeper,1
liberty,1
entirely,1
plucky,1
shame,1
quit,1
threaten,1
lifted,1
load,1
spirit,1
quitter,1
furthermore,1
intention,1
gritted,1
fierceness,1
painfully,1
climbing,1
courage,1
deserted,1
trouble's,1
fourths,1
ruined,1
seek,1
fourth,1
chap,1
murmured,1
pityingly,1
crouch,1
die,1
forward,1
faced,1
threw,1
frantic,1
struggles,1
journeyed,1
aside,1
quickly,1
barnyard,1
strangest,1
needn't,1
attain,1
ease,1
another's,1
mending,1
humans,1
limb,1
properly,1
sufferer,1
becomes,1
cripple,1
cripples,1
gentleness,1
tender,1
boys,1
delight,1
armer,1
killed,1
knife,1
suited,1
tied,1
placed,1
gentlest,1
doctors,1
fitted,1
wound,1
bone,1
belonged,1
bitter,1
tasting,1
gentle,1
banish,1
drive,1
lighter,1
firmly,1
bands,1
starve,1
nibble,1
weeks,1
tempted,1
bandaged,1
pocket,1
tempt,1
warmer,1
wakeful,1
actual,1
spoiling,1
longs,1
petted,1
stuffed,1
parting,1
poke,1
inquisitive,1
southland,1
twittering,1
uneasy,1
stumps,1
considers,1
creatures,1
speech,1
spreads,1
gladness,1
longed,1
windows,1
soul,1
truthful,1
wild,1
trainers,1
lions,1
dangerous,1
contentment,1
sorrow,1
thermometer,1
feelings,1
gazed,1
stare,1
homesick,1
collar,1
picked,1
smoothed,1
patted,1
hunters,1
waved,1
wandered,1
sing,1
express,1
breaths,1
smells,1
sheer,1
places,1
curl,1
convenient,1
respectable,1
self,1
rate,1
marks,1
fresh,1
considerably,1
invite,1
treat,1
occurred,1
gwine,1
fished,1
daily,1
wandering,1
rubbing,1
marched,1
joyously,1
aching,1
inviting,1
examined,1
thoroughly,1
midway,1
shortly,1
meanwhile,1
pray,1
late,1
warn,1
sounds,1
squeaks,1
insisting,1
inch,1
clapped,1
expectation,1
porcupine,1
spark,1
provoked,1
sandman,1
aimlessly,1
undisturbed,1
mass,1
moreover,1
using,1
rainy,1
punk,1
allowed,1
position,1
disappear,1
peek,1
pry,1
confess,1
alas,1
alack,1
crow's,1
teasing,1
goes,1
expense,1
luck,1
checked,1
flight,1
hovered,1
silently,1
alighted,1
directions,1
dame,1
cawing,1
redoubled,1
screamed,1
glaring,1
delighted,1
wisest,1
imps,1
thankfully,1
overstays,1
forgive,1
startled,1
twig,1
gasped,1
hasty,1
noisy,1
crows,1
greedy,1
searched,1
fuss,1
rotten,1
ant,1
contains,1
hooked,1
cracking,1
backwards,1
xviii,1
heedless,1
needless,1
ants,1
bury,1
rotting,1
rolling,1
purpose,1
sounding,1
teach,1
injustice,1
furnishing,1
horror,1
xix,1
stayed,1
trapped,1
huh,1
napping,1
