word type,number
moss,1
slipping,1
crotch,1
biggest,1
hungrily,1
smeared,1
egg,1
sudden,1
rush,1
sink,1
clutched,1
beating,1
clawing,1
joy,1
slip,1
darkness,1
crow,1
follow,1
color,1
blueish,1
fiercest,1
hawks,1
clawed,1
examined,1
marks,1
crawl,1
single,1
scare,1
exact,1
spry,1
rushes,1
twitching,1
sniffed,1
visited,1
completely,1
spy,1
bobbing,1
swimming,1
distance,1
busy,1
quiet,1
splashed,1
paddled,1
scooped,1
smiling,1
curious,1
trotted,1
discover,1
fully,1
easy,1
wandered,1
sprier,1
sharper,1
blind,1
tucked,1
light,1
nests,1
cousin,1
sport,1
roam,1
punished,1
spied,1
trunk,1
moving,1
lunch,1
cat's,1
wow,1
faster,1
grumpy,1
rascal,1
disturbing,1
stammered,1
faintly,1
whimpered,1
heartily,1
scowled,1
fiercely,1
tumbled,1
crouch,1
rocks,1
deep,1
scarcely,1
settled,1
strangest,1
pricked,1
cheek,1
dragged,1
slender,1
swim,1
plunged,1
jerked,1
squirmed,1
wriggled,1
twisted,1
gay,1
colored,1
swam,1
scampered,1
trout,1
tied,1
stolen,1
quietly,1
stones,1
grabbed,1
worked,1
loose,1
amuse,1
dive,1
sore,1
flown,1
mid,1
older,1
enjoyable,1
knowing,1
treat,1
direction,1
usual,1
forget,1
thoughtful,1
lane,1
squeezed,1
rails,1
high,1
ribbon,1
grunted,1
impolite,1
stuff,1
showed,1
roll,1
cattail,1
n,1
patty,1
weren't,1
hind,1
legs,1
stalk,1
stripped,1
covering,1
overjoyed,1
sweetness,1
milky,1
juice,1
doubt,1
sigh,1
sad,1
visit,1
feast,1
sweet,1
tender,1
waving,1
rustling,1
breeze,1
rail,1
dare,1
spoiled,1
altogether,1
gnawing,1
whined,1
fuss,1
scolded,1
cross,1
driven,1
bother,1
skin's,1
worth,1
watch,1
farmhouse,1
shoulder,1
longingly,1
learned,1
whether,1
evening,1
cows,1
milked,1
horses,1
fed,1
rising,1
start,1
chased,1
feller,1
declare,1
ones,1
one's,1
pass,1
he'd,1
fox,1
stole,1
besides,1
ought,1
owned,1
johnnie's,1
age,1
kill,1
poultry,1
opposite,1
chips,1
entirely,1
attempted,1
wrapped,1
breathe,1
yawning,1
holes,1
clung,1
pointing,1
drop,1
she'll,1
doubtful,1
sag,1
lean,1
scared,1
wondering,1
sounded,1
snapping,1
splitting,1
crash,1
opened,1
above,1
taller,1
nearer,1
dropping,1
orchard,1
possibly,1
country,1
farmers,1
driving,1
startled,1
listen,1
glaring,1
blinded,1
screamed,1
frightful,1
wildcats,1
wailing,1
creature,1
wind,1
tore,1
hill,1
panting,1
rise,1
woo,1
oo,1
o,1
shriek,1
died,1
gazed,1
horrid,1
chamber,1
where's,1
village,1
car,1
dash,1
there'll,1
traps,1
plant,1
appear,1
fresh,1
bite,1
complained,1
frozen,1
gathered,1
summertime,1
brings,1
unhappy,1
sharply,1
questions,1
sniffing,1
discovered,1
peeped,1
shuddered,1
noticing,1
skin,1
warned,1
gloves,1
coat,1
neighborhood,1
south,1
squalling,1
scolding,1
fellow,1
doors,1
pine,1
nearby,1
broad,1
roosted,1
mustn't,1
sundown,1
sit,1
talking,1
who'd,1
they'd,1
manners,1
sneering,1
jasper's,1
lights,1
stealing,1
beds,1
dogs,1
kennels,1
intend,1
grab,1
swiftly,1
silently,1
finding,1
dozed,1
bare,1
takes,1
lowest,1
neck,1
perch,1
struck,1
thirty,1
nine,1
sailing,1
porch,1
greatest,1
racket,1
roadside,1
travelling,1
steal,1
till,1
swallow,1
someone,1
anxiously,1
relieved,1
willing,1
generally,1
playmates,1
trudged,1
stripes,1
wrong,1
um,1
myself,1
waiting,1
gray,1
rabbit's,1
busily,1
snipping,1
charge,1
depends,1
pay,1
whispered,1
fair,1
insisted,1
begin,1
shouldn't,1
yours,1
clipped,1
snipped,1
pausing,1
effect,1
trimmed,1
lying,1
assured,1
says,1
months,1
ashamed,1
everywhere,1
hoots,1
jeers,1
laughs,1
silly,1
meet,1
girls,1
barbers,1
am,1
dispute,1
arose,1
tails,1
agreed,1
turns,1
telling,1
chipmunk,1
wise,1
risk,1
rough,1
since,1
quarreling,1
succeeded,1
squeezing,1
opening,1
insist,1
aside,1
words,1
squeal,1
alas,1
shelter,1
hold,1
tremble,1
wailed,1
fetch,1
helping,1
pain,1
growl,1
howl,1
voices,1
freed,1
heap,1
teach,1
lesson,1
fix,1
february,1
thinner,1
spent,1
nosing,1
covered,1
suggested,1
deeply,1
grow,1
smell,1
door,1
done,1
week,1
courage,1
failed,1
elephant,1
post,1
sense,1
twinkling,1
mouths,1
stopping,1
threw,1
senseless,1
choked,1
spluttered,1
kick,1
heavy,1
smarted,1
sprang,1
swallowed,1
dashed,1
decide,1
flung,1
simple,1
haste,1
merely,1
cord,1
fastened,1
carrying,1
afterward,1
exciting,1
favorite,1
met,1
dodged,1
jimmy's,1
peep,1
weeks,1
hopped,1
meant,1
meeting,1
slide,1
climbing,1
edged,1
we've,1
paused,1
brier,1
cheerfully,1
nodded,1
born,1
bad,1
interrupted,1
sneeze,1
anyhow,1
hastily,1
covers,1
robber's,1
upper,1
ordered,1
hide,1
hands,1
winked,1
wink,1
return,1
wherever,1
worst,1
shone,1
glittered,1
examine,1
oddest,1
silvery,1
sky,1
size,1
hanging,1
resting,1
puffed,1
gasped,1
shiny,1
let's,1
bring,1
lead,1
shake,1
shining,1
peered,1
sternly,1
whoever,1
hoping,1
mercy,1
knocking,1
stepped,1
snap,1
move,1
they'll,1
son,1
peeping,1
names,1
careless,1
rested,1
rolled,1
clatter,1
whew,1
hot,1
coals,1
bottoms,1
hundred,1
hornets,1
dancing,1
limped,1
burns,1
missing,1
neighbors,1
delight,1
picking,1
potato,1
peelings,1
bits,1
bacon,1
cornbread,1
fairly,1
scraps,1
juicy,1
smallest,1
sat,1
thin,1
spongy,1
used,1
making,1
swell,1
uncomfortable,1
drinking,1
swelling,1
puffing,1
burst,1
able,1
cost,1
groans,1
poisoned,1
morning,1
sleep,1
shiver,1
fear,1
step,1
important,1
guess,1
boast,1
boasting,1
unpleasant,1
anyone,1
you've,1
screeching,1
firmly,1
actually,1
holding,1
speak,1
prints,1
frames,1
thongs,1
sinking,1
project,1
ebook,1
