word type,number
sofa,1
panes,1
berry,1
neatly,1
trial,1
boast,1
skill,1
sling,1
ancient,1
mantel,1
dignified,1
stock,1
powdered,1
wig,1
keen,1
bet,1
apple,1
bragged,1
dallying,1
temptation,1
pointed,1
frowning,1
zip,1
leap,1
accord,1
gaped,1
ancestor's,1
punch,1
queerest,1
wickedest,1
stare,1
sighed,1
sees,1
doorway,1
arouse,1
suspicion,1
pin,1
harrowing,1
repeating,1
simply,1
deliberately,1
eyeball,1
disgrace,1
report,1
unlucky,1
dolefully,1
ticking,1
clock,1
br,1
balance,1
somersault,1
railing,1
pass,1
explore,1
permitted,1
jack,1
horner,1
hurried,1
smelling,1
corks,1
emptied,1
washed,1
teeth,1
handled,1
toothbrush,1
sponges,1
soak,1
pitcher,1
carries,1
tipping,1
remark,1
refreshing,1
salts,1
tipped,1
whew,1
brimstone,1
bottled,1
gasp,1
slop,1
pins,1
evenly,1
machine,1
examine,1
leisure,1
faced,1
coral,1
beads,1
hung,1
bay,1
holds,1
ferns,1
foliage,1
bird's,1
knocked,1
hairbrush,1
whistled,1
servants,1
examining,1
clenched,1
flower,1
directly,1
beak,1
noisier,1
crazy,1
desperation,1
grab,1
bars,1
wilder,1
delicious,1
sweetmeats,1
limbs,1
smashed,1
downwards,1
searching,1
missed,1
remembering,1
hush,1
noisy,1
peering,1
glimpse,1
housemaid,1
hunting,1
missing,1
quivering,1
spot,1
endure,1
patience,1
ceased,1
itself,1
heirloom,1
generations,1
precious,1
cherished,1
childhood,1
cruelly,1
hurts,1
language,1
man's,1
denied,1
mouse,1
allowance,1
nicest,1
mended,1
cheap,1
fixed,1
fuss,1
though,1
holler,1
shocked,1
bargain,1
insisted,1
steadily,1
nearer,1
recklessly,1
grabbed,1
excitedly,1
banana,1
tucking,1
clattering,1
flight,1
quickest,1
stiffly,1
zigzag,1
polished,1
rail,1
shivering,1
laughing,1
wheezy,1
unwound,1
coiled,1
wrist,1
bade,1
shrank,1
touched,1
crouching,1
resemblance,1
species,1
fiercely,1
finally,1
teased,1
plainly,1
jerked,1
italian,1
seconds,1
rounds,1
attract,1
cower,1
appealingly,1
blows,1
staggered,1
huddled,1
chill,1
jerk,1
scold,1
helpless,1
frown,1
crank,1
alarm,1
signal,1
less,1
summoned,1
marching,1
president,1
society,1
bein,1
larger,1
dasn't,1
lucky,1
lets,1
trooped,1
other's,1
heels,1
eagerness,1
promptly,1
scrambled,1
hide,1
plan,1
ringing,1
stalls,1
halter,1
knot,1
prisoner,1
halfway,1
cloud,1
drizzling,1
rain,1
rheumatism,1
curl,1
market,1
enjoy,1
roaring,1
peaceful,1
blissful,1
contentment,1
roused,1
stretch,1
eggs,1
muffins,1
kitchen,1
mixing,1
spoon,1
stirred,1
disturb,1
inviting,1
decide,1
cheese,1
tempt,1
appetite,1
switched,1
slightly,1
flat,1
plaid,1
flannel,1
skirt,1
persist,1
dressing,1
ridiculous,1
slightest,1
foreboding,1
choose,1
dishes,1
dodged,1
seeing,1
breathless,1
hearing,1
unusual,1
true,1
luck,1
cook's,1
highest,1
crouched,1
dripping,1
chased,1
attempts,1
bristled,1
fighting,1
cock,1
bounds,1
screaming,1
passing,1
impudent,1
rhyme,1
yelled,1
fatal,1
plunge,1
stern,1
harden,1
cake,1
pulling,1
painfully,1
rights,1
hose,1
scrubbing,1
dry,1
pillows,1
disrespectfully,1
vowed,1
treated,1
nice,1
provoked,1
specially,1
tease,1
whacking,1
fight,1
lime,1
perfectly,1
deserved,1
harder,1
cares,1
daylight,1
persuading,1
plans,1
oldest,1
raggedest,1
beggary,1
pull,1
straw,1
yesterday,1
em,1
daintily,1
linen,1
underskirt,1
sorriest,1
outgrown,1
shoulders,1
edges,1
scorched,1
jagged,1
cradle,1
chin,1
ragbag,1
patched,1
cuff,1
sadly,1
grimy,1
jeans,1
pair,1
tan,1
coloured,1
squeaked,1
thrown,1
barefoot,1
november,1
chilly,1
risk,1
o'clock,1
court,1
dial,1
stroke,1
afterward,1
princes,1
fairy,1
leather,1
here's,1
pick,1
fluffy,1
blown,1
pigeon,1
neighbouring,1
charm,1
puckered,1
rosy,1
sailed,1
lazily,1
mills,1
mostly,1
picking,1
handles,1
pine,1
seek,1
strange,1
recognised,1
sharply,1
peeping,1
squeaky,1
honey,1
mammy,1
voiced,1
leaned,1
answering,1
affair,1
wound,1
noisily,1
key,1
jerky,1
plaintive,1
sung,1
twentieth,1
tunes,1
join,1
melody,1
piped,1
alice,1
noon,1
factory,1
whistles,1
followers,1
deserted,1
dinner,1
emptying,1
pennies,1
eleven,1
announced,1
paused,1
number,1
humble,1
weep,1
wisht,1
bake,1
you've,1
lunch,1
we've,1
obediently,1
trotted,1
narrow,1
moments,1
bakery,1
opening,1
german,1
bag,1
wrists,1
appealing,1
mayn't,1
ach,1
mein,1
soul,1
mit,1
canary,1
geraniums,1
blooming,1
spicy,1
smells,1
baking,1
ovens,1
sank,1
sigh,1
exclamations,1
questions,1
laughed,1
answers,1
sides,1
amusing,1
stairway,1
haste,1
already,1
der,1
call,1
stared,1
stuck,1
kicked,1
crowed,1
delight,1
gurgled,1
cooed,1
waved,1
broader,1
smiles,1
spread,1
women's,1
mention,1
noticed,1
mince,1
oven,1
insisting,1
delayed,1
wandering,1
ruefully,1
headway,1
fooled,1
blocks,1
stopping,1
drag,1
lips,1
quavered,1
glanced,1
anxiously,1
clouded,1
sky,1
hidden,1
buildings,1
darkness,1
impatiently,1
weenty,1
girls,1
spoil,1
rubbed,1
sleeve,1
swallowed,1
gruffly,1
willingly,1
steer,1
safely,1
cobblestones,1
geese,1
commons,1
silently,1
awkward,1
wavering,1
web,1
footed,1
ghosts,1
leader,1
wings,1
goose,1
example,1
rush,1
flapped,1
flying,1
startling,1
suddenness,1
general,1
upsetting,1
veered,1
steady,1
downpour,1
cobblestone,1
bleeding,1
occupied,1
trudged,1
sniffling,1
dazed,1
sis,1
edge,1
suburban,1
homes,1
fields,1
moment's,1
fears,1
sister's,1
shining,1
looks,1
mourned,1
papa's,1
beggars,1
somebody's,1
punish,1
cheerful,1
stumbled,1
blindly,1
