word type,number
mounted,4
suit,4
friends,4
hark,4
noise,4
aloud,4
luck,4
faint,4
aloes,4
hole,4
souls,4
younger,4
truly,4
farm,4
killed,4
army,4
creatures,4
crept,4
firing,4
seek,4
farewell,4
observe,4
shoulder,4
hard,4
sad,4
weary,4
stop,4
within,4
length,4
pulling,4
ding,4
notes,4
glorious,4
stepped,4
honour,4
escort,4
distance,4
blessed,4
attention,4
space,4
rude,4
gestures,4
meaning,4
apparently,4
stone,4
died,4
moved,4
affectionately,4
apartment,4
blanket,4
dressing,4
stopped,4
shed,4
ashes,4
girl's,4
learned,4
sticks,4
service,4
burned,4
allowed,4
puzzled,4
fill,4
clothes,4
dare,4
tone,4
kindly,4
smile,4
declared,4
somewhat,4
fancy,4
happiness,4
glade,4
embrace,4
effect,4
spent,4
grown,4
draw,4
sword,4
battle,4
revolver,4
apart,4
refuse,4
briefly,4
roadside,4
pass,4
motion,4
checked,4
danger,4
brother's,4
ear,4
escaped,4
heap,4
nurse,4
cliff,4
one's,4
straight,4
gazing,4
shone,4
ran,4
fighting,4
shots,4
shouts,4
forgotten,4
safety,4
rancho,4
lad,4
flow,4
begged,4
silly,4
fixed,4
earnestly,4
bits,4
nurses,4
peacefully,4
waved,4
cheerful,4
thicket,4
fall,4
pride,4
busy,4
particular,4
strips,4
four,4
devil,4
tried,4
lie,4
salute,4
chair,4
o,4
led,4
married,4
santiago,4
couldn't,4
language,4
tired,4
you're,4
worked,4
dozen,4
mighty,4
blushing,4
tie,4
beg,4
dell,4
extremely,4
bad,4
fond,4
leader,4
sure,4
smell,4
york,4
saluted,4
usual,4
horsemen,4
galloping,4
listened,4
catch,4
reins,4
smoke,4
hurt,4
deal,4
beard,4
johnny,4
june,4
produced,3
laura,3
dana,3
st,3
waited,3
b,3
adventures,3
contents,3
weather,3
famished,3
paris,3
patients,3
idolise,3
months,3
deeply,3
advice,3
spoken,3
affair,3
birth,3
brows,3
americans,3
dwelling,3
niece,3
makes,3
authorities,3
laughs,3
loud,3
prison,3
year,3
permitted,3
submit,3
shortly,3
desolation,3
comprehend,3
iron,3
loves,3
kneeling,3
passion,3
weeks,3
pour,3
wrapped,3
weep,3
clouds,3
sick,3
snow,3
cousins,3
sand,3
fiery,3
brow,3
flung,3
banana,3
rows,3
bunches,3
fruit,3
mangoes,3
rich,3
support,3
brings,3
starve,3
point,3
calling,3
hang,3
hearts,3
beat,3
servants,3
condition,3
obliged,3
accept,3
leaving,3
respect,3
six,3
toy,3
born,3
shows,3
report,3
obedient,3
sent,3
obey,3
smooth,3
christian,3
disposition,3
departure,3
arrival,3
whither,3
express,3
regard,3
surprise,3
composed,3
smiling,3
greeted,3
man's,3
prayers,3
softened,3
force,3
o'clock,3
volantes,3
driven,3
negro,3
placed,3
persuade,3
commanded,3
calls,3
distracted,3
fold,3
note,3
closed,3
thoroughly,3
whether,3
farther,3
sky,3
picturesque,3
dressed,3
brimmed,3
crouching,3
cage,3
obeyed,3
patriot,3
spirits,3
proceeded,3
laughter,3
compliment,3
dreams,3
heroine,3
sickness,3
feather,3
toilet,3
echoed,3
waving,3
somewhere,3
despairing,3
mistress's,3
trembling,3
steadily,3
uttered,3
trodden,3
trying,3
vines,3
later,3
porch,3
hollow,3
pot,3
eagerness,3
ourselves,3
feeble,3
movement,3
wretch,3
morsel,3
meant,3
mother's,3
bone,3
wonder,3
forlorn,3
appear,3
fed,3
named,3
earnest,3
saved,3
snake,3
horrible,3
talking,3
leg,3
torn,3
rent,3
zeal,3
tiny,3
hung,3
rope,3
catholic,3
lived,3
sake,3
hasty,3
breaking,3
bushes,3
narrow,3
armed,3
wondering,3
welcome,3
erect,3
aloft,3
brothers,3
quarters,3
children,3
happening,3
crossed,3
grove,3
huts,3
sister's,3
vivid,3
description,3
surprised,3
equally,3
glow,3
sacred,3
shrugged,3
glancing,3
roof,3
canvas,3
pile,3
dried,3
risen,3
shame,3
amazement,3
nearly,3
explanation,3
taste,3
occupied,3
bow,3
village,3
suffered,3
further,3
sadly,3
experience,3
managed,3
wicked,3
permission,3
wardrobe,3
echoes,3
means,3
smoking,3
fat,3
delight,3
presented,3
snowy,3
shaken,3
covered,3
singular,3
wholly,3
ways,3
keen,3
watching,3
yards,3
watch,3
siesta,3
fiercely,3
officers,3
country's,3
mystery,3
steel,3
veritably,3
tells,3
woman's,3
sheath,3
deadly,3
handle,3
hers,3
twenty,3
bones,3
accompany,3
bosom,3
wear,3
anguish,3
carriages,3
merely,3
drawn,3
glances,3
whisper,3
served,3
