word type,number
chap,3
lifted,3
war,3
advise,3
charm,3
thanks,3
glanced,3
pater,3
subject,3
lad,3
willy,3
youngsters,3
pinching,3
occurrences,3
lightning,3
ideas,3
probably,3
doings,3
pain,3
harm,3
stoutly,3
actually,3
judgment,3
sobbed,3
pointed,3
rocked,3
hesitated,3
shrieks,3
lessons,3
english,3
n,3
quieted,3
inquiry,3
glimmered,3
necktie,3
fault,3
playing,3
recent,3
wail,3
hugo,3
penelope,3
ended,3
spool,3
gets,3
parapet,3
imploring,3
bother,3
meantime,3
view,3
clouds,3
children's,3
gradually,3
scimitar,3
original,3
designs,3
produced,2
idyl,2
tells,2
constantly,2
drawings,2
t,2
quaintly,2
fashioned,2
grace,2
persons,2
belong,2
touched,2
picture,2
rustic,2
character,2
sequel,2
illustrations,2
clever,2
poems,2
rocks,2
islands,2
rugged,2
maine,2
author's,2
graceful,2
frontispiece,2
b,2
dana,2
ii,2
domestic,2
iii,2
unexpected,2
iv,2
trials,2
v,2
type,2
vi,2
vii,2
dauntless,2
viii,2
ix,2
x,2
xi,2
xii,2
xiii,2
xiv,2
xv,2
xvi,2
june,2
weakness,2
occupy,2
wrap,2
superb,2
dressing,2
magnificent,2
valenciennes,2
match,2
vision,2
artist,2
careful,2
practised,2
lunch,2
tulip,2
flatterer,2
art,2
cowlick,2
difficulties,2
wholesome,2
wedding,2
tasted,2
knack,2
bothering,2
pudding,2
pie,2
dreadfully,2
missing,2
melancholy,2
jump,2
smashed,2
evenings,2
talks,2
lucky,2
mother's,2
moustaches,2
tenderness,2
humph,2
dryly,2
fly,2
pour,2
lose,2
o,2
retreat,2
burns,2
spain,2
reals,2
opportunity,2
recall,2
husband,2
rich,2
parents,2
france,2
pine,2
implore,2
clasp,2
undisturbed,2
remain,2
sail,2
blow,2
shrouded,2
farewell,2
dry,2
maria,2
de,2
alarming,2
packing,2
dick,2
bushes,2
studying,2
dishonest,2
doors,2
vases,2
touches,2
loves,2
parlour,2
smelt,2
loud,2
bringing,2
thump,2
holes,2
housekeeper,2
significantly,2
favourite,2
empty,2
cruel,2
advising,2
nurse,2
dying,2
pressed,2
taught,2
recognised,2
particularly,2
praise,2
deserved,2
careless,2
goose,2
indulgence,2
soothing,2
planning,2
clank,2
piles,2
brightened,2
shelves,2
reality,2
pattern,2
hungary,2
stuff,2
wiped,2
sacred,2
vowed,2
longing,2
ourselves,2
we've,2
orders,2
satisfied,2
riding,2
daughter,2
prospect,2
earnestness,2
needs,2
advice,2
wheels,2
drive,2
respectful,2
he'll,2
sharply,2
urged,2
secret,2
gathering,2
frantically,2
sparkling,2
upside,2
glared,2
offered,2
tips,2
suffering,2
coughing,2
determined,2
passing,2
affection,2
shock,2
wife,2
sterling,2
attempting,2
bottom,2
changes,2
aged,2
neighbourhood,2
mysterious,2
forget,2
goes,2
abruptly,2
earlier,2
mile,2
exchanging,2
blaze,2
fields,2
continued,2
fitted,2
modern,2
bare,2
tremble,2
wicked,2
prolonged,2
throwing,2
triumph,2
hearty,2
sooner,2
unpleasantness,2
entered,2
intention,2
sprightly,2
letting,2
wave,2
movement,2
lights,2
weight,2
managed,2
weak,2
exact,2
rousing,2
branch,2
strongly,2
patiently,2
amsterdam,2
appeals,2
trace,2
porridge,2
cow,2
stolen,2
eaten,2
milk,2
dish,2
polish,2
christening,2
extraordinary,2
longed,2
associations,2
distinctly,2
value,2
seven,2
appetite,2
support,2
insist,2
sauce,2
anywhere,2
worried,2
dressed,2
task,2
greeting,2
examined,2
duties,2
leaning,2
unpleasant,2
sensation,2
lovable,2
hailed,2
received,2
usually,2
wine,2
poking,2
mix,2
humour,2
echoed,2
busy,2
protested,2
sake,2
yielded,2
austere,2
indignant,2
temper,2
valuable,2
moth,2
generations,2
daughters,2
prompt,2
sweetest,2
positive,2
image,2
meekly,2
setting,2
bureau,2
glided,2
anger,2
arrangements,2
submit,2
insufferable,2
impertinent,2
insulted,2
fifteen,2
recovering,2
disrespectful,2
bottle,2
sobbing,2
angelic,2
sobs,2
furious,2
lion,2
hysterical,2
cherub,2
entry,2
destroyed,2
solitude,2
silk,2
fluttering,2
ribbons,2
rosy,2
lines,2
slight,2
wore,2
colouring,2
handful,2
alarm,2
frighten,2
diamond,2
pea,2
plaything,2
rule,2
heigh,2
throw,2
troubled,2
jewelled,2
emerald,2
malicious,2
pussy,2
shocked,2
peril,2
admired,2
greatly,2
caring,2
tossing,2
bits,2
dobson,2
carelessly,2
distracted,2
fix,2
changing,2
venture,2
unconsciously,2
tongue,2
heroine,2
pebbles,2
pull,2
balance,2
vanished,2
pure,2
peat,2
merry,2
below,2
saved,2
hearts,2
peeped,2
friendly,2
hint,2
firmly,2
farmer,2
hi,2
leaping,2
relations,2
consent,2
private,2
lined,2
documents,2
constant,2
smoothed,2
day's,2
quizzical,2
doubts,2
nevertheless,2
wire,2
merely,2
unusual,2
impression,2
position,2
joined,2
desired,2
tasting,2
chickens,2
poultry,2
educated,2
tender,2
bristol,2
brick,2
shameful,2
ripe,2
fail,2
moment's,2
ventured,2
minded,2
check,2
wondered,2
deceive,2
admit,2
boldly,2
gay,2
sentence,2
drink,2
peacefully,2
meditation,2
brass,2
motioned,2
explain,2
revealing,2
space,2
gesture,2
narrow,2
daylight,2
bade,2
flashed,2
smothered,2
exclamation,2
beats,2
assistance,2
blandly,2
distress,2
gasped,2
convulsively,2
outer,2
motion,2
clenched,2
skirts,2
guilt,2
general,2
respect,2
elders,2
wherever,2
rock,2
eleven,2
east,2
south,2
huge,2
treasures,2
bars,2
hunted,2
pig,2
tops,2
stooped,2
roger,2
gable,2
amused,2
pairs,2
calls,2
remarks,2
undertone,2
kicked,2
shins,2
straightway,2
daresay,2
strode,2
pantry,2
replying,2
shy,2
shin,2
longest,2
punch,2
ma'am,2
swinging,2
hastily,2
slang,2
furiously,2
permission,2
plot,2
bush,2
joyous,2
shrieking,2
separate,2
account,2
fall,2
win,2
cuddle,2
bold,2
yielding,2
body,2
twisting,2
frowning,2
undress,2
mite,2
sticking,2
wings,2
stooping,2
raising,2
brushed,2
bedclothes,2
response,2
pausing,2
fish,2
catch,2
heap,2
undressed,2
gleefully,2
boots,2
dragged,2
bewilderment,2
rage,2
serve,2
excitedly,2
they're,2
heaps,2
mixed,2
recollection,2
tight,2
loose,2
lighter,2
rebellious,2
ceiling,2
amid,2
sober,2
breathing,2
stroked,2
sea,2
lake,2
land,2
roots,2
knots,2
steel,2
therefore,2
shoot,2
ships,2
emperor,2
bordered,2
agreeable,2
fret,2
eagerly,2
stars,2
rigid,2
warned,2
objects,2
pane,2
demanded,2
cast,2
chimed,2
manners,2
fashion,2
eager,2
roofs,2
climbed,2
reuben,2
severity,2
nasty,2
drove,2
branches,2
somersault,2
bitten,2
torn,2
despair,2
discipline,2
succeed,2
practically,2
astonishing,2
fretted,2
resolve,2
notes,2
flashes,2
stealing,2
wishful,2
brow,2
kicking,2
he'd,2
painful,2
folks,2
helpful,2
vault,2
field,2
hearted,2
you've,2
recommended,2
appropriate,2
apology,2
shuddered,2
shouted,2
pieces,2
miles,2
brief,2
entreaties,2
meanwhile,2
possessed,2
mentally,2
sisters,2
maiden,2
p,2
class,2
bewildered,2
phil,2
jumping,2
gravely,2
described,2
tumbling,2
childhood,2
confused,2
jerry,2
what's,2
according,2
man's,2
difficulty,2
gratefully,2
unconscious,2
handsomely,2
excused,2
lingered,2
fervour,2
handspring,2
gorgon,2
whoever,2
conceal,2
schoolmate,2
common,2
gentlewoman,2
wrath,2
ungrateful,2
whined,2
satisfaction,2
future,2
disobedient,2
obey,2
passion,2
motionless,2
dusk,2
pray,2
knowledge,2
weeping,2
pondering,2
pressing,2
carrying,2
announced,2
checkerberry,2
lamb,2
t'other,2
sticks,2
directed,2
neglect,2
administered,2
shadow,2
piteous,2
sank,2
shivered,2
groping,2
desperate,2
frantic,2
affrighted,2
berries,2
won,2
final,2
resisted,2
blessed,2
kid,2
twilight,2
screaming,2
babe,2
protect,2
species,2
annoyance,2
example,2
dreary,2
flannels,2
harried,2
stiffly,2
theatrical,2
shaken,2
deaf,2
guest,2
frogs,2
overhead,2
tricks,2
hadn't,2
