word type,number
besides,5
didn't,5
mark,5
unfortunately,5
surely,5
carefully,5
begun,5
sewing,5
dream,5
opened,5
star,5
snapped,5
meaning,5
drawer,5
opportunity,5
bowl,5
humour,5
break,5
bark,5
empty,5
born,5
nobody,5
party,5
neck,5
impressed,5
unless,5
brushed,5
hidden,5
puzzled,5
missed,5
servants,5
yard,5
determined,5
meantime,5
singing,5
dust,5
seem,5
sharply,5
doesn't,5
ignorance,5
hurt,5
opinion,5
properly,5
crowing,5
chain,5
surprised,5
charming,5
drawing,5
hiding,5
rising,5
sudden,5
ass,5
cinderella,5
sent,5
reply,5
erect,5
offensive,5
build,5
ordered,5
teach,5
mermaid,5
hide,5
taking,5
gentle,5
ceased,5
seeing,5
burst,5
bye,5
knee,5
goes,5
lying,5
friend,5
rate,5
war,5
anon,5
shadows,5
ear,5
thinks,5
rule,5
care,5
bill,5
crew,5
clung,5
somewhat,5
screech,5
tribe,5
fallen,5
heavy,5
savage,5
rolled,5
unknown,5
shore,5
swimming,5
eat,5
victory,5
direction,5
rang,5
saved,5
raising,5
built,5
roses,5
difficult,5
simply,5
shape,5
wall,5
chamber,5
possible,5
past,5
english,5
choose,5
orders,5
dared,5
hours,5
marooners,5
daughter,5
lantern,5
scarcely,5
pain,5
fighting,5
truth,5
kite,5
usual,5
braves,5
sad,5
barred,5
cloak,5
poisoned,5
ship's,5
tap,5
gesture,5
ticking,5
cypher,5
delightful,4
remain,4
subject,4
chief,4
romantic,4
mocking,4
gentlemen,4
simultaneously,4
cab,4
gleefully,4
piece,4
accompanied,4
owing,4
particular,4
spent,4
bath,4
line,4
england,4
whipped,4
blue,4
talked,4
specially,4
wildly,4
family,4
children's,4
proper,4
interesting,4
expect,4
earth,4
aired,4
thoughts,4
craft,4
brothers,4
fast,4
pet,4
wolf,4
died,4
size,4
smiled,4
putting,4
heads,4
blow,4
whatever,4
examined,4
crawled,4
walls,4
drop,4
extraordinary,4
cosy,4
fourth,4
living,4
wakened,4
brain,4
clear,4
friday,4
fatal,4
dearest,4
smallest,4
gown,4
fine,4
ours,4
prevent,4
looks,4
wife,4
bottle,4
age,4
faithful,4
shuddering,4
hold,4
rapped,4
bathroom,4
drink,4
doubtfully,4
tear,4
noble,4
instant,4
knuckles,4
happen,4
distant,4
bells,4
chest,4
delight,4
interested,4
polite,4
bowed,4
address,4
tragedy,4
fortunately,4
you're,4
clever,4
crowed,4
fascinating,4
shocked,4
blankets,4
resist,4
inch,4
peeped,4
please,4
wear,4
lucky,4
suspicions,4
venture,4
laughed,4
lot,4
enough,4
merry,4
wishes,4
gentleman,4
cunning,4
kicked,4
kick,4
couldn't,4
wore,4
excitedly,4
drawn,4
cared,4
wonderful,4
i've,4
gallant,4
borne,4
middle,4
lose,4
flown,4
disturb,4
pretending,4
noticed,4
ways,4
sleepy,4
popped,4
stone,4
horror,4
human,4
lie,4
arrows,4
pointing,4
sun,4
triumph,4
moved,4
touched,4
forces,4
stare,4
we'll,4
pause,4
huskily,4
stern,4
guess,4
loving,4
she's,4
mischief,4
completely,4
wild,4
hit,4
fierce,4
nights,4
band,4
bent,4
we're,4
advance,4
dozen,4
skylights,4
whose,4
obeyed,4
noise,4
shows,4
bones,4
hole,4
advanced,4
pathetic,4
johnny,4
corkscrew,4
lovable,4
spectacles,4
soft,4
mushroom,4
damp,4
laughter,4
exultation,4
sang,4
high,4
staring,4
overhead,4
fluttered,4
beating,4
scared,4
hoarsely,4
tragic,4
uncomfortably,4
spot,4
busy,4
watched,4
solemn,4
cup,4
absolutely,4
knock,4
turning,4
games,4
attack,4
moments,4
stole,4
hitting,4
hitherto,4
waters,4
race,4
smee's,4
free,4
spoken,4
timidly,4
desert,4
lads,4
codfish,4
muttered,4
scornfully,4
overboard,4
