word type,number
servants,7
flora,7
earlier,7
veil,7
floating,7
awful,7
hid,7
doors,7
falling,7
report,7
fortunes,7
size,7
safe,7
failed,7
father's,7
empty,7
doctor,7
pain,7
cheeks,7
rain,7
guy,7
caddie,7
bailey,7
maiden,7
fellow,7
portrait,7
wraiths,7
vengeance,7
magic,7
quiet,7
shepherd,7
royal,7
stature,7
woman's,7
ideals,7
stile,7
rival,7
annie,6
riding,6
quarto,6
cosy,6
mammy's,6
platform,6
waving,6
published,6
illustrations,6
startled,6
leaning,6
moore,6
garden,6
dresses,6
loud,6
signal,6
broad,6
gingerbread,6
finish,6
term,6
mouth,6
procession,6
ride,6
lot,6
clothes,6
fairly,6
motherly,6
shake,6
agreed,6
growing,6
measuring,6
manage,6
hope,6
pinned,6
whispering,6
remembered,6
gay,6
cap,6
broken,6
climbed,6
state,6
mothers,6
learn,6
exercises,6
included,6
calling,6
ahead,6
girl's,6
asking,6
gaze,6
chosen,6
simple,6
lives,6
dog,6
died,6
larger,6
waited,6
declared,6
angry,6
awfully,6
lots,6
realized,6
favour,6
effect,6
noon,6
influenced,6
miles,6
homesick,6
flashed,6
manner,6
tiny,6
ours,6
discovered,6
heavy,6
rear,6
easy,6
yourself,6
pictures,6
neither,6
graceful,6
costumes,6
astonishment,6
indian,6
spinning,6
aroused,6
planned,6
interested,6
breakfast,6
loving,6
gum,6
laughter,6
poured,6
ears,6
ghostly,6
blame,6
noble,6
squeeze,6
comfort,6
rapidly,6
eager,6
oughtn't,6
return,6
sister,6
bottle,6
putting,6
whatever,6
amusing,6
carryall,6
doll,6
graveyard,6
unable,6
crown,6
touched,6
line,6
dreadfully,6
paint,6
ate,6
initials,6
proved,6
fastened,6
money,6
distance,6
tin,6
village,6
following,6
effort,6
instantly,6
solemn,6
telephone,6
clad,6
scene,6
below,6
mattie,6
churchyard,6
glass,6
cannot,6
embroidery,6
english,6
discussing,6
sheet,6
sorts,6
wife,6
sneak,6
dressed,6
whether,6
studio,6
hearth,6
knees,6
rosy,6
becoming,6
hurrying,6
absence,6
fashion,6
gasped,6
risk,6
steal,6
m,6
king's,6
knocking,6
son,6
reader,6
games,6
future,6
expect,6
muff,6
fully,6
lost,6
message,6
coat,6
ned,6
mistaken,6
trust,6
smith,6
rode,6
haired,6
wove,6
shuttle,6
prince's,6
childish,6
per,6
blanche,6
bold,5
equal,5
holiday,5
c,5
company,5
childhood,5
greens,5
gun,5
unusual,5
whistle,5
game,5
grass,5
shade,5
become,5
news,5
trunk,5
catching,5
pink,5
curls,5
porch,5
planning,5
godmother,5
odour,5
kitchen,5
sunshine,5
stayed,5
months,5
pupil,5
chimney,5
walks,5
regular,5
principal's,5
address,5
schools,5
cats,5
ground,5
ashamed,5
anyhow,5
marked,5
sigh,5
erect,5
became,5
scenes,5
measured,5
horse,5
eight,5
joined,5
calls,5
clover,5
recitation,5
expected,5
slight,5
sympathy,5
pointed,5
easily,5
grounds,5
group,5
knee,5
hospitable,5
walking,5
nearest,5
primary,5
dignified,5
elizabeth,5
lewis,5
explain,5
pale,5
spectacles,5
spite,5
sue,5
shyly,5
wandered,5
rescue,5
easier,5
dearest,5
wonderful,5
rings,5
counted,5
wished,5
stretched,5
indeed,5
admiration,5
nights,5
queer,5
clark,5
sisters,5
ridiculous,5
stairway,5
escape,5
stiffly,5
pushed,5
anxious,5
enthusiastically,5
crowded,5
chafing,5
dressing,5
takes,5
expression,5
shoe,5
however,5
flush,5
realize,5
openly,5
they'd,5
tied,5
angrily,5
worse,5
add,5
shone,5
sun,5
berries,5
woods,5
fallen,5
mysterious,5
lesson,5
glancing,5
speaking,5
golf,5
gleamed,5
wicked,5
adoring,5
enthusiasm,5
assent,5
refuse,5
break,5
example,5
crept,5
excitement,5
ourselves,5
earth,5
distress,5
thrust,5
experience,5
huge,5
fat,5
one's,5
ajar,5
bunch,5
choked,5
whenever,5
circle,5
bride,5
amusement,5
cause,5
mother's,5
gentle,5
copied,5
pages,5
decorated,5
dreamed,5
impossible,5
readers,5
claim,5
sacrifice,5
thousand,5
june,5
worthy,5
reach,5
form,5
motto,5
glow,5
chance,5
none,5
stolen,5
cost,5
mentioned,5
dreaming,5
ice,5
delight,5
flushed,5
crimson,5
ribbon,5
raised,5
view,5
silly,5
gymnasium,5
velvet,5
jacket,5
invited,5
blushing,5
queen,5
hang,5
valentine,5
death,5
demand,5
ghosts,5
cotton,5
gazing,5
locked,5
key,5
striking,5
foolishness,5
haunts,5
bittersweet,5
puss,5
attempt,5
wherever,5
position,5
ear,5
venture,5
remarks,5
certain,5
allow,5
serious,5
frosty,5
november,5
shawl,5
experiences,5
sobbed,5
daddy's,5
troubles,5
necessary,5
ceased,5
reply,5
fear,5
eugene,5
lips,5
confession,5
battle,5
scorn,5
girlish,5
nut,5
warning,5
earnest,5
clean,5
camelot,5
hath,5
curly,5
ample,5
destined,5
lute,5
