word type,number
dee,2
vil,2
somehow,2
stroll,2
cigar,2
extending,2
boyish,2
direct,2
shot,2
lights,2
apparently,2
action,2
gold,2
reluctantly,2
reply,2
sharply,2
easy,2
accepted,2
virginian,2
strayed,2
attractions,2
folded,2
walking,2
times,2
harm,2
friendly,2
savagely,2
mutter,2
toast,2
accordingly,2
coats,2
awaiting,2
hail,2
handkerchief,2
sash,2
crowned,2
stockings,2
bag,2
promises,2
rough,2
boiling,2
strange,2
confess,2
lads,2
plucked,2
straggling,2
houses,2
resort,2
bore,2
helm,2
carelessly,2
ow,2
convinced,2
rotted,2
highly,2
satisfactory,2
crackers,2
furnished,2
wooden,2
stock,2
sheltered,2
entered,2
chest,2
pirate,2
chief,2
hers,2
west,2
fill,2
squall,2
race,2
overtook,2
throwing,2
hopelessly,2
breaking,2
extra,2
pleasant,2
inboard,2
staunchly,2
strain,2
roared,2
danger,2
kneeling,2
adrift,2
miracle,2
freedom,2
sheer,2
tide,2
roof,2
peril,2
shout,2
appeal,2
wildly,2
sliding,2
barely,2
wisp,2
fled,2
thrill,2
struggled,2
clasp,2
charge,2
moving,2
cleat,2
bolt,2
harm's,2
yielded,2
gale,2
height,2
possible,2
coast,2
oilskins,2
form,2
southwest,2
pamlico,2
sunny,2
she'll,2
renewed,2
overhead,2
listen,2
range,2
quick,2
visible,2
night's,2
assure,2
warmth,2
swift,2
later,2
selfish,2
whenever,2
coils,2
chart,2
carolina,2
eaten,2
among,2
assortment,2
patted,2
weary,2
ladder,2
vain,2
lying,2
float,2
connected,2
separated,2
bear,2
supply,2
hawk's,2
jest,2
reckon,2
shopkeeper,2
sighed,2
shopkeeper's,2
connect,2
owned,2
larger,2
skipper,2
orders,2
either,2
stateroom,2
inner,2
soberly,2
parable,2
scott,2
played,2
penetrating,2
images,2
gay,2
ignorant,2
horrible,2
stick,2
farther,2
divine,2
respectful,2
coiled,2
exquisitely,2
church,2
minister,2
bother,2
belong,2
daze,2
children,2
wing,2
pronounced,2
hid,2
control,2
shrank,2
deliciously,2
french,2
wicked,2
tut,2
borrowed,2
shoreward,2
swampers,2
military,2
pursuit,2
negro,2
swamper,2
document,2
juliet,1
roger,1
online,1
distributed,1
proofreading,1
team,1
drawing,1
martin,1
net,1
healthy,1
clarence,1
f,1
underwood,1
publishers,1
page,1
etc,1
w,1
gage,1
decorations,1
edward,1
london,1
published,1
october,1
printed,1
washington,1
square,1
press,1
u,1
s,1
francis,1
mcdonald,1
princeton,1
university,1
poem,1
express,1
gratitude,1
flat,1
stream,1
splashing,1
eel,1
pool,1
undoubtedly,1
horribly,1
paddling,1
deepened,1
pretending,1
seventeen,1
thereabouts,1
womanhood,1
bewildering,1
requiring,1
bounds,1
brows,1
darker,1
lashes,1
flashes,1
ambush,1
absurdly,1
sunk,1
doubled,1
vision,1
veiled,1
dangled,1
uncertainly,1
inclined,1
retirement,1
gaze,1
curve,1
marble,1
goddess,1
scrutinizing,1
horrid,1
frightfully,1
admonitory,1
bravely,1
moan,1
tactless,1
glimpse,1
slim,1
tiresome,1
brave,1
sob,1
astonished,1
squirm,1
lawn,1
contentedly,1
obdurately,1
chanted,1
delightedly,1
bashful,1
h'm,1
how's,1
wrench,1
interfered,1
circulation,1
knight's,1
advanced,1
moved,1
carpeted,1
flowers,1
bells,1
runners,1
rioted,1
sycamores,1
oaks,1
clothed,1
tenderest,1
green,1
peach,1
marched,1
flaunting,1
banners,1
pink,1
tinkle,1
winding,1
shadow,1
banks,1
sights,1
lulled,1
unexpected,1
adventure,1
refinement,1
outline,1
belied,1
gown,1
precocious,1
neglected,1
speculating,1
discover,1
equipped,1
former,1
slave,1
unconsciously,1
somewhat,1
disconcerted,1
northern,1
occupying,1
supplies,1
railroad,1
delayed,1
walker,1
fairies,1
save,1
becoming,1
improper,1
unreasonable,1
obeyed,1
ridden,1
nearer,1
limp,1
weight,1
gingerly,1
hop,1
upturned,1
earnestly,1
paternal,1
kissed,1
mingled,1
pain,1
twisted,1
unpardonably,1
gloom,1
profound,1
wrath,1
melt,1
evaded,1
caution,1
restored,1
favor,1
crutch,1
spectacle,1
motherly,1
knitting,1
fluttered,1
bedraggled,1
adventurers,1
spasmodic,1
obliged,1
scold,1
fixed,1
quivered,1
sworn,1
slyly,1
vexation,1
dissolved,1
mustard,1
that'll,1
soreness,1
lovingly,1
ado,1
gentleman's,1
service,1
reluctance,1
imps,1
emboldened,1
seven,1
pointedly,1
unless,1
earnest,1
ii,1
manor,1
gentility,1
disappointing,1
abandon,1
decayed,1
mused,1
humming,1
swains,1
mistress,1
biddy,1
directions,1
topped,1
buff,1
pillared,1
expansiveness,1
intervale,1
expanse,1
shimmering,1
ardent,1
maintain,1
equal,1
mount,1
vernon,1
itself,1
avenue,1
wound,1
lilac,1
